company_id,name
fc96cb7e-361b-4cc7-a6b9-a7b06ffc0dc8,ZIPPY TECHNOLOGY CORP.
c358f1ef-7a10-4daf-9fc5-633a58c78a01,"X2Y Attenuators, LLC"
87e66c53-f38a-4e58-adcc-ea02e8acabb5,Matrox Graphics Inc.
0cfe5476-f066-475d-8ea9-b66ba879b763,"WOLFF INDUSTRIES, INC."
0d664740-afa4-490d-9efd-7df5a08131c4,Dignity Health
5cfba3d7-a967-4972-8762-31947ee2e8a8,Arnouse Digital Devices Corp.
d0646659-4686-4eb7-a5e7-b3e9d3236ad9,Hawera Probst GmbH
69a0b80d-eaf0-4591-8862-2d04d6814f67,"Taylor Brands, LLC"
9eaac955-f943-41ab-a5db-4b50213df499,KoDe
2a6e43ce-fd19-41ee-bd51-c3bb9295f33d,"AMF AUTOMATION TECHNOLOGIES, LLC"
9189f77a-f517-4918-b38d-387bea9cef14,HELMHOLTZ-ZENTRUM BERLIN FÜR MATERIALIEN UND ENERGIE GMBH
3013b501-af02-43f1-8ac0-89370ed17020,The University of Sheffield
a1253a04-3ae8-407e-8404-20fefbfb1b51,"Varitork Research Mechanism, Inc."
8a67a87d-84c3-41ef-ae03-e29622d4a210,"SnapTrack, Inc."
d75b2f21-e290-49fa-a94f-35f9905b1ac9,"DAIDO STEEL CO., LTD"
e66943bf-f57b-4642-bf6b-fc898713e9f2,"Tintri by DDN, Inc."
097949a4-f73a-4134-8a88-a675c0ed3638,Cache Futures Inc.
a731f955-e8a5-4111-a051-6b1dbc562131,"Vistalab Technologies, Inc."
d4098581-2154-4db0-ab12-25f13e43713e,Crinos Industria Farmacobiologica S.p.A.
d3699d31-e276-4cb9-9ebe-64f585a9737d,"BEST LOCKERS, LLC"
d569565a-cabe-4c25-9c46-b96dd4360ced,Rateze Remote Mgmt LLC
ad7baffc-cc93-453d-9721-8205d093f912,"SheTiny, LLC"
9514c679-9ec2-4783-979a-91e2b55064c1,DSG Technology Holdings LTD
2f00af3b-c265-4374-9228-97862f5a1b67,"ESI, Inc."
8d810337-0c92-4280-bb8a-dcb4daf38bce,Telecommunications Research Laboratories
fc8bec5c-f194-4c19-96b5-6a054579c36c,EMCORE CORPORATION
07eb8ea7-cf60-4197-82de-a75ec60c34e1,"BEIJING ALLOOK TECHNOLOGIES CO., LTD"
5b5afd73-35b8-4f98-abad-0a0c9865e9d0,Siemens-Bendix Automotive Electronics L.P.
2f0f6582-34e5-4c8d-8b25-93fa3c4e4834,"Toshiba Matsushita Display Technology Co., Ltd."
bf335600-4efb-4f53-a11f-156f8812fcb7,"Sun Hydraulics, LLC"
faa2642a-53af-441c-9a9c-7e3a64756a24,"Wendell Brooks, Inc."
52a6f5b1-9bdf-4986-bf31-fefd03d7827d,"MyriadLase, Inc."
15b78343-f915-45b6-a40c-c0eea9d23145,"Meridian International Co., Ltd"
b735fa04-75f7-4c1d-8486-ff676c1a30a4,MICROCHIP TECHNOLOGY GERMANY GMBH II & CO. KG
026704d1-a9bd-49ee-b4cc-5089e5dca473,PlentyofFish Media ULC
6b483557-8579-43be-8be6-77b4148999ba,"KCSL, Inc."
d88af0db-ef68-4970-a180-76117be99de2,"HSL Marketing, Inc."
dc51c056-2cf5-4de6-969d-99da4d8c3022,OLEDWORKS GMBH
a42a4c2c-7294-4a54-a360-afe68ba68f90,Kral AV Sanayi Muteahhitlik Tibbi Malzeme Sanayi ve Ticaret Limited Sirketi
76ba4420-8a3a-44e3-a7a4-7ab3a6ba4ee7,PhenoGenomics Corporation
f0fa49b4-0ccb-4ab4-8d77-7746d32f1d6f,"JIANGSU MIDEA CLEANING APPLIANCES CO., LTD."
f187877e-5988-4ac6-bd5a-af1bfac9a159,Max Delbrück-Centrum Für Molekulare Medizin
dceda6b9-bd04-4022-aec0-b69f82cd631f,Grey Wall Software LLC
cded5502-37d0-415c-a671-1c554e9b71c7,"ABL IP Holding, LLC"
d271b7da-246c-48b2-90d1-09748315e666,VEB Werk fuer Fernsehelektronik
58f29151-da91-4baf-9915-fb1ef16fb065,"Innovation Investments, LLC"
3818e33a-592e-4e97-8fbd-79400f15a256,"BEIJING KUAIMAJIABIAN TECHNOLOGY CO., LTD."
1c371278-6284-4f13-831a-665a38ad788a,Iron Mountain Forge Corporation
60a3758b-895f-4ee4-a5e2-639136187d03,Biosyn Arzneimittel GmbH
38e17a20-ecae-4d38-a729-07fbbd5ab288,E.RE.C.A.—INGENIERIE EN ELECTRONIQUE ET INFORMATIQUE INDUSTRIELLE
cd5d9a48-7180-419c-9d40-43d05c4033b1,Intervet Inc.
d8b2329b-f16a-47d4-a26f-01e8c6bb54ca,"ECOM Medical, Inc."
5db473b3-5d3a-4050-81b7-c03db13ade79,Schwinn Bicycle Company
3a81f5fe-3fc8-4e47-bbff-458c77004517,ANSWERAY INC.
dd0155b3-d0a6-4751-9887-9520d6077929,"CRYSTAL INTERNATIONAL (GROUP), INC."
c7a7e2ef-4a4d-498c-961c-e2609a311f4d,"Chromatic Technologies, Inc."
5206ab3d-ab29-456e-9c95-27e519961ef7,"Top Golf, Inc."
31dd2742-ad47-4960-a2e3-11e4e7ea3b46,City Greening Engineering Co. Ltd.
daac15ad-8f4c-4461-9177-5a9985eca51c,d&b audiotechnik GmbH
8e4bb868-eafc-45a6-a836-abccfd34a5ec,"Cofinluxe, Societe Anonyme"
befab3b3-6517-497b-b35e-aa07340d9e84,JOHANN WOLFGANG GOETHE UNIVERSITAT FRANKFURT AM MAIN
5372f047-fc73-41c7-9113-db9b0dd28090,Zeco Systems Pte Ltd.
cb57ed66-bdf6-47f4-af75-7aff864281c4,Cartier International B.V.
28760239-3b33-46a9-b843-ac59a51c4a6a,"Actodyne General, Inc."
f44e49e1-d727-4f5e-b4f0-f1ddefddafa0,AEROGROUP INTERNATIONAL HOLDINGS LLC
2ad0a2ab-2b57-46e6-82cb-b7d9880e1249,"General Semiconductor, Inc."
fabcb8be-651b-49e3-9da2-b60160bf147b,"YOULISN (SHENZHEN) TECHNOLOGY CO., LTD"
c6bd4534-5281-4a64-9b50-8f83fa9e872d,Hooker Chemicals & Plastics Corporation
ee53faf5-252c-4c21-857a-5fd06ebe1bd9,"Aurora Office Equipment Co., Ltd. Shanghai"
c0787344-572a-4c22-972b-364b18db6c2c,Smartrac Technology Dresden GmbH
4994a43b-1291-4976-943a-c72e5be0057d,Tata Technologies PTE Limited
283dda04-227b-4c0a-95da-17e846c27b7d,Eddy Corp.
f504cf1b-038b-4399-92c7-c7e5832948d3,"ZHANGJIAGANG KANGDE XIN OPTRONICS MATERIAL CO., LTD."
954ea6c1-a9b8-4af9-a59d-f021a7cafcee,Etat Francais-Delegue General pour l'Armement
35b71cd0-d586-4b5f-b125-678bbc4b0a2c,"Charles Smith Enterprises, LLC"
17ea56d3-a2e9-4f89-b19e-8c22c69803d3,"Metagenomi, Inc."
052e568c-37b6-47c8-9083-4bce9ad08e37,"Halo Microelectronics Co., Ltd."
9b084428-6a1a-4f2c-91a0-c2903b1ddf89,Vulcan Portals Inc.
dbfdc0ff-9fb4-4cd8-ba6a-5960f2581e33,"Fuel Systems Textron, Inc."
1acc97f0-dc75-4630-9efb-6006a15dd6d7,"Shenzhen Grandsun Electronic Co., Ltd."
6bbc0ad0-885c-4669-a11a-6ed29a06395b,Accuimage Diagnostics Corp.
28c3ac2e-b2b4-4eb4-9a79-e2eb5bc112de,Oridion Medical 1987 Ltd.
0bc9fd66-75cc-4729-a0e5-066361534049,"Kulicke and Soffa Industries, Inc."
c657a452-9b54-432c-aeb0-ad0b2d07861a,Societe de Vente de l'Aluminium Pechiney
a296b0d2-40b9-403c-856a-ee19b8ff69a8,"Gree Green Refrigeration Technology Center Co., Ltd. of Zhuhai"
29c4be7e-e340-48c6-a57b-049b062ad60f,"Parallel Wireless, Inc."
a7302dbe-8a42-47e6-ae47-4245f280eb49,"xCraft Enterprises, Inc."
7a855f30-327f-49d4-a61c-d53b65adb5c8,The Archilithic Company
2c4be4e7-3749-4d9c-b541-876de0de1db6,"Associated Packaging Enterprises, Inc."
443fcae6-f11c-4c8e-ae3d-583d475d002c,"DFS Linkages, Inc."
0e5283ed-acfe-4bdc-ac4c-f1ebcf95e4d8,"Jewelex New York, Ltd."
e35d5e6c-51c4-4d32-b91d-e52a439c28df,Cleangro Ltd.
47d42b87-fb99-4b11-832c-87d949ccb309,"Mitsui Coke Co., Ltd."
3e47aee0-e02e-436c-9be4-c46bd8de969c,THE ASAN FOUNDATION
c4127189-b8da-45b5-8909-e7d15838d405,ARJOBEX
3dae9830-0e50-48c0-908d-334bbe8abf67,SGL Italia S.R.L.
3585382e-026b-4be6-80c9-9d40663768c7,"BitWave Semiconductor, Inc."
4a686608-ca14-41ae-a30d-c946a9e003e6,"Lubris, LLC"
1af4a9a3-1e58-4927-ad0e-e9616eb155f8,National Institute of Meteorological Sciences
e4152859-503c-42fe-8c19-f925629ec4ca,Advanced Refining Technologies LLC
54441476-c411-44b4-91bf-ecfdd06b479c,Cravo Equipment Ltd.
16568750-0e9f-4eba-a301-c11c8eedf9ee,GKN Driveline International GmbH
05b79b4b-ea97-4f13-b0f1-8671342fdbcc,NEUSOFT CORPORATION
095002cd-3060-4b13-a49f-a869e9473785,Mercatus Technologies Inc.
aa659785-02bf-4828-9880-ed4a16358001,Hartwell Corporation
c3f58368-e1cb-46c4-aabd-13e5105b1e9c,Mutual Corporation
d0c0a5c2-61f4-46b0-bd05-b964f4d81764,"Data Visor, Inc."
7c4c317f-1742-4890-868a-6e5bb9ace06a,"Ortho-Clinical Diagnostics, Inc."
a16858e3-7f2b-4f26-a955-34fca71d664a,Subsea 7 do Brasil Servicos Ltda
7f85984e-b0ae-48cb-88ce-71db545a0da3,"DENKA SEIKEN CO., LTD."
4d00e2f6-52c1-410f-9824-f9ca28de4eaa,Harbin Institute of Technology
5895cfca-545b-4241-b41a-3a1001dd4505,"Automation Industrial Group, LLC"
d3b06df8-9617-4f8a-9dfd-4ac5a2e4f377,"Omaha Standard, LLC"
091673de-9dc6-4763-b1d6-4bedee2afa8e,CALZATURIFICIO S.C.A.R.P.A. S.P.A.
02cea3e5-d921-4f2a-8b70-469f1e1ed44d,J A Fuhr Family Trust
485b9521-d74b-48fa-a9f7-613444585e97,"Vocal Technologies, Ltd."
f0260a45-8802-4cfb-a9e3-fb4c4fa6951e,CHEMETICS INC.
64af4e49-d797-454e-b0b4-91a717b424e4,IVECO S.p.A.
e4c152e8-9d88-40eb-aaff-68c1dec8494b,UNDER THE ROOF DECORATING INC.
1943d371-1e56-485e-aacc-2928129316b2,Shosuke Okamoto
de432404-3038-487b-91ac-0054996e17f2,Ontest Corporation
d5908663-71df-4001-92bf-323579cf00bf,"KHN Solutions, LLC"
5c0f8eef-f2dd-40f0-b852-47f3ec837930,MESSIER-BUGATTI-DOWTY
5ea6c251-d618-4dcd-bd19-02eafa05e100,"OrVance, LLC"
6309f5e9-8ee0-46c9-b5eb-ee8e465173ea,"International Biochemical Industries, Inc."
66166ec9-30fc-4556-8f9b-ba848e7a7606,SOLIDIAN GMBH
53156946-3775-4131-9b54-ba4dd7bf462b,Schreiner Group GmbH & Co. KG
a8691d18-37c2-4838-9963-84fcce0c085e,"CoAxia, Inc."
80368c46-8f25-4334-a5c9-e735f462fad3,New Zealand Inventions Development Authority
e84310dc-1429-4b86-bf0a-00ff7a215f56,Hunter Douglas International N.V.
1df63415-5e7c-4f6d-901e-1c1543d7dbb9,ERICO International Corporation
a8579161-5b01-41e7-936d-ecb5d8fb1801,"EAGLE TECHNOLOGY, LLC"
13df9bd8-0cc1-4f55-abad-791b052fed7c,Berndorf Band GesmbH
8d6b1a12-d678-4b14-a455-5d589b2d8709,PARMIGIANI FLEURIER S.A
553b4690-d013-417e-aa98-f3af277f92ca,"Shotover Camera Systems, LP"
39b8c08b-c21a-4b4b-8272-4eb679bfe841,"IPLocks, Inc."
9f27e0ce-76a5-4add-a0d2-7a1dd368ed1a,SGB Holdings
a0da63a0-c799-4d28-a124-34b6913016c5,"Hankook Tire Co., Ltd."
b7cd9289-07b4-45ca-8f30-e21153c3be3c,NIPON STEEL & SUMITOMO METAL CORPORATION
159c1fd7-cadb-4f33-884c-07c9e692bfa1,"Clairvoyante, Inc"
9882979a-7542-45b6-a823-acbe444ba6a0,Structural Laminates Company
4ac57829-ca69-4bce-96f6-9699dc8f745c,"Washington Savannah River Company, LLC"
4a6cefe7-32ee-4d56-833f-84ebc6e7f0f2,Plasma Energy Applied Technology Incorporated
8d4d0f74-7624-49d8-8384-4b380568c0c5,Itoki Design Corporation
b6f5dc3d-1fb0-435d-8fcb-d67867762154,"Crane Electronics, Inc."
a44aeb4b-4899-469b-9b72-dff33582c2d9,ARIEL SCIENTIFIC INNOVATIONS LTD.
10300d2d-03a0-4794-8dbc-6a164efdff1e,ECI Telecom Ltd.
49a20a71-8cf5-498c-b8df-1d7537cb1454,"PEM Management, Inc."
f42659e5-5043-4035-a774-1b2edc8e3505,"Forma Scientific, Inc."
6bfcae23-80e2-4b4c-9b94-e9f87b1f16cc,Volvik Inc.
2050496a-4095-4c41-8621-e3156620df8d,"Neal Energy Management, LLC"
b5482fb1-8cb4-4dfd-b2f7-5c1ab62e7669,HELEN BRADLEY LENNON
19d63fce-9317-4c01-9a99-4667045b03e2,"Sutton & Williams Holdings, LLC"
4fd60704-06a1-4ddc-aede-f3ceaf584a57,"SAMUNG ELECTRONICS CO., LTD."
c3eac051-08fb-4b66-8085-ee143537cb26,"Torchlight Energy Resources, LTD."
3fef5aeb-7286-41f0-89bb-cd8615182b77,Harris Systems Limited
c3bc56ac-5429-424e-88d7-9cabd9870f03,Heidelberg Instruments Mikrotechnik GMBH
5adad58e-0528-446c-994f-de4a9b8f3e76,"LG Industrial Systems Co., Ltd."
984fa98a-e199-4e9f-8712-82989d6d5a56,MEDITECH INTERNATIONAL INC.
1c50c288-c967-46e5-b76e-f721d269a143,More Energy Ltd.
8357849d-f061-4603-8c9c-1367426cdccb,TIW Corporation
e4ca096d-dba2-46c6-9f95-bf7408e08361,"Valco Industries, Inc."
5085d286-8417-45a6-82c8-68bdf751514d,Covestro LLC
b8b403ed-a21c-4e22-ac71-cb3ed78823f2,ASSISTANCE PUBLIQUE—HÔPITAUX DE MARSEILLE
f91db3a2-dac1-455b-8ac9-f73eb110dbd9,"Geltex Pharmaceuticals, Inc."
9a83d6bd-0b78-447b-a798-2bc87cb5156b,FLEXLINK AB
5582fca3-b757-4000-a78c-3407fbf3f555,Fukai Kogyo Kabushiki Kaisha
fb85f965-f276-41c5-8eef-79ec33cb1739,"Cedar Surgical, Inc."
7451ae48-941d-4afd-ba77-155531bc8b65,"Armament Systems and Procedures, Inc."
f908b518-326f-4e92-8d64-4341aea23b05,"Westek, LLC"
94462eb9-dc97-4d9a-b3bb-3c797cd3fe67,ProductionPro Technologies Inc.
e1a20721-9bff-4986-98c0-5604e8891e7e,EQUIWAVE FLEX IP B.V.
6f16a7bd-dc9e-46d1-908a-aee4c2c39ef4,LWRC International LLC
bff161ea-8839-45ec-950b-0836f867641b,"FU DING ELECTRONICAL TECHNOLOGY (JIASHAN) CO., LTD."
c577f077-021e-4c03-ab20-28dc0bc4d906,"Videoconferencing Systems, Inc."
d83acceb-b095-408d-9589-b0edface73cb,STMicroelectronics (Shenzhen) R&D Co. Ltd.
fd9109c8-2f19-4f64-a4a2-e4d21935be15,UNIVERSITE DE LIMOGES
dce7d514-8700-4af4-a40d-c5701ba75ce2,Parumo Kabushiki Kaisha
a95fb7a9-4d60-41d5-bbcb-5258c801ca84,Epsilon Technology Corporation
808d2188-49e7-42a2-a18d-ea6c61694eb0,"Quartzdyne, Inc."
2b0a8549-79ce-43b9-b875-7b7268023035,Bos Kalis Westminster Group N.V.
1604726e-4da6-468b-836a-d17a8a49784d,"NeoMed, Inc."
3935316f-8718-4a20-bba7-a6781474d45f,Isphording Germany GmbH
af6f690c-aea2-42d6-b01a-3aa2dd3bcb04,"Exclusive Design Company, Inc."
029c1ca0-6a06-4deb-81e6-ae87b966ae0c,"Ashbury International Group, Inc."
d2778528-0499-4a93-bdf9-ebf9841d2036,Etervind AB
eadae450-4354-45fe-a6da-76125f0a1d1b,Lumenx Technologies Inc.
830aeae6-9fc2-41de-8f32-9adefcf330be,"Incipio, LLC"
72e6eecc-c7d2-4940-8087-28b811a36358,AAVI TECHNOLOGIES LTD.
6b9b2a31-f0f7-41b8-bdaf-40b6477b1bc7,Mariisky Politekhnichesky Institut
a5619856-f825-4e51-98ff-ded23902c737,Progress Profiles S.p.A.
f9f2c80a-240d-4b03-a9a1-8aecf4c32e41,"Pos-T-Vac, Inc."
02d563ae-da1f-4b96-a3ce-6caa47e80cca,Gardena Manufacturing GmbH
e692f4a2-0796-489f-ba7e-7a08573c591f,MindLab LLC
78870210-b37b-44d3-ab14-9e27e492d95c,"Insightexpress, L.L.C."
71a6d104-6c6f-4f77-8813-7c7fe2a5e08a,"SAGINOMIYA SEISAKUSHO, INC."
e91d22a8-08df-47bc-8a66-600f9bf5a8b4,"EAGLE INDUSTRY CO., LTD."
488bee03-61eb-41fb-8ee7-23ac5491f240,GLYCOM A/S
1435cec6-1a48-4158-8dd3-78f3d835e2e1,O.M.T. OFFICINA MECCANICA TARTARINI S.r.I.
77bcacaa-a063-4ae1-9a09-343acd281c98,"Equity Street, LLC"
cb874d34-eea0-4184-9c95-7790053f97f7,"Procore Technologies, Inc."
acbda9af-1b56-440a-beaa-e5f394271c8a,"Microfun Co., Ltd"
6fef4de9-7eb6-4d50-a71d-f590786be200,Larsen & Toubro Infotech Ltd
7df8ca97-6461-4fbc-8235-9bf0e7ec1d3c,Synaptic Pharmaceutical Corporation
5b1225b1-b3a5-4656-a592-245af05fcc5d,Australia Sonar Systems Pty Ltd
638639a7-3c76-4043-b9d3-ae008cd59396,"WENZHOU FURUISI BUILDING MATERIALS CO., LTD"
0a40a4c0-6025-44e7-9c5b-1093aff4eed1,ASM Japan K.K.
66fcae1e-057d-4d92-b86d-025a5b3086e2,"Chelsea Building Products, Inc."
973bffe7-3032-457d-ae81-b4a5d1a9e8a1,OBERTHUR TECHNOLOGIES
60b1aef2-4a12-46c5-ae1f-e3e45ad80df3,Societe Metallurgique de Gerzat
d3cefb87-b8b4-4b12-839f-06507227c146,The Research Foundation For Microbial Diseases of Osaka University
ba84d30a-643b-43cd-a8cc-ded9c70b8485,Tri Sigma Corporation
668b1cbe-3f42-44c2-a952-a45f91f1686f,Baxter Diagnostics Inc.
12d9dd9e-7f5b-4e76-ade7-1ae09563d623,"Ideastream Consumer Products, LLC"
bc942e5e-3f43-47a8-a2fe-d010b238c8a9,"Exxon Printing Systems, Inc."
2d5be82e-2897-4369-ba75-88f414f86808,LifeQ Global Limited
c54cb596-c29f-4417-b80d-84e806438068,Nycomed US Inc.
99f1f222-5c70-47b0-8d2d-85e568e7f02a,"VEYANCE TECHNOLOGIES, INC."
16de9285-c1cb-4cf1-a678-7170d3307c17,KWANGWOON UNIVERSITY INDUSTRY-ACADEMIC COLLABORATION FOUNDATION
fbb991db-1ab3-40cc-a04d-269e1289a3bc,ContiTech Luftfedersysteme GmbH
d54d10bf-9d9a-4d32-a730-7ada39c5223a,ADVANCED ANALOGIC TECHNOLOGIES INCORPORATED
6394daaf-52ab-4b01-91ae-251a720df86b,"NewGen Surgical, Inc."
b0611527-63f6-4b5c-9fb2-70a463fcddfa,Whirlwind Technologies Limited
694404c4-6079-4db6-ae73-039005bdfed7,Agfa NDT GmbH
5b330c3d-93f4-41f8-af99-12be72b8c1f6,KIP CR P1 LP
91988e36-5654-4bd2-b623-e9b3f52ccc79,"nLIGHT, Inc."
94a8d152-8f8b-421d-bc54-351f213a988b,"OMEGA FLEX, INC."
3fc3ee3a-8e5d-460e-befe-9fdf1dfb7722,"Turbo Squid, Inc."
4cd0124a-0652-43fb-a46d-cde8f9f625dc,"Li, Feiyu"
b88c2a32-3e35-4327-b3cf-c6658d002ad6,"Luxtera, Inc."
7dacc4f6-bc1d-415e-88a8-37ebcc906e1a,Nittetsu Hokkaido Control Systems Co.
cb246f90-84c2-40e4-bc33-1eff2fa9d841,Well-Equip Limited
6a0eae8f-31fd-472e-b6e7-03ba05dc1493,"Nidus Medical, LLC"
8b72c336-8259-4600-a3d9-930ca8bccaba,KM LLC
b84e0309-428c-4de7-9eb8-76db2f8c1fa6,Nippon Ferro Fluidics
f30bf946-9564-43ce-a328-d68088c4353e,WINGCOMM CO. LTD.
18713bdf-cd98-4987-b4b6-04db5d8d40eb,DATASCOPE CORPORATION
c3475814-4708-4772-93b3-5c6f46b3597f,PolyOne Corporation
22f46141-b69e-4bef-94eb-0ef806d440a0,"Hunan Tianxiang Biotechnology Co., Ltd"
6e25508c-e4fa-425e-9014-c6c947291aec,"Hogue Surgical, LLC"
66c387dd-abd1-46c2-a9bc-1010d6bc06d5,"OCHOA ROADRUNNER PRODUCTS, INC."
6b0bbe6a-9265-4786-865d-13bf7659c533,SMA Solar Technology AG
6fe1d7f7-1740-4eb0-a912-50eca8259827,ZUEST ENGINEERING AG
0337ccd2-8584-41d2-a789-a31f83a09a57,BRASKEM S.A.
62ae2958-c094-4e8d-a993-fa70be459d46,"Bravo Foxtrot Holdings, Inc."
b95bc863-eb1e-4e75-8997-2d9cbe6fb72e,Behr Process Corporation
f64827a4-ec96-4cfb-b1bc-fb00b1674b4d,"Achedaway (Shenzhen) Technology Co., Ltd."
b53407f2-4a27-4218-a9b2-c51f7855177c,FASTCAP SYSTEMS CORPORATION
3dfe27e4-e489-4f4a-b22a-143bc326a427,"Exelixis, Inc."
95530b8d-3d25-4d28-8e1a-394909a28a5a,Kyphon Inc.
ad41e8f8-85ee-4c38-b461-aeece9b163c7,ABCranesSolutions GmbH
f5f69a44-6be0-4762-a77b-97b3b6ee2ae4,"FIERY, LLC"
c7b64a5a-2716-440f-9856-1a091d994b28,"American International Biotechnology, LLC"
2fa0e13b-da24-47bd-ac8a-ba76d61712c2,Ten Bruggenkate Kaakchirugie B.V.
76baf3b9-639e-4786-a265-afc49720e9a9,Grasslanz Technology Limited
53d70e25-5db1-4db9-8a09-fbe416c100b8,Ai Cure Technologies LLC
3812ad7b-73da-4dbb-b9fc-382977aa3737,"ROLEX WATCH U.S.A., Inc."
0619223a-beba-45f3-8d1c-4a7335d66957,UNIVERSIDAD DE TARAPACÁ
0c00c455-748f-4bbb-87c8-bde7144db9a2,"Tyco Electronics Power Systems, Inc."
ae34cf72-bd54-481c-bf2e-66a02a462be9,EnduraTec Systems Corporation
99c27dfe-ffe5-41bc-89dc-7856cdb4e72c,Idea Company LLC
5f6359d6-31cf-44b3-8f91-88bfe426914f,LifeScan Scotland Limited
d5c989ff-9104-4ec6-8719-f4b18930c4c1,BROADSIGN SERV INC.
f2e225fd-eb33-490b-8a93-fbd3fbe414dd,Ludwig Institute for Cancer
1d06b4f3-345a-4a90-9770-afaf989b53d9,"HUIZHOU GREAT HARVEST WORLDWIDE INDUSTRY CO., LTD"
39d871db-b23e-4385-a182-201aa00127ab,SODYO LTD.
5b7f9564-d075-4613-8353-1baa6f60eb67,Rutgers University
506c7429-cd3e-4d54-a026-326efecfd7ea,Kvaerner Eureka AS
17228e42-ba7d-4863-897b-32bd23fe8d00,GE OIL & GAS UK LTD
a7d9275e-ee60-477c-b51c-5e14723b3cee,GIOPATO & COOMBES S.R.L.
30150ee5-a6de-430b-bfd9-6abd9a577a22,SMARTPOOL LLC
39a2c3dc-78ba-4dd2-afb7-d0ca20864d21,"Waverly Ag, LLC"
129bc70b-4335-4026-9e67-b1d29c0e3733,"Seedlings Life Science Ventures, LLC"
d9e3b765-107c-487b-b821-3af6ea499347,VON ARDENNE Asset GmbH & Co KG
2795f640-bc13-48b8-baf3-9e296af62911,"MOVA Technologies, Inc."
a1c168e5-72cd-4603-be32-f11dea7717f8,Polysius AG
14ddb9f9-b38c-4451-a2cd-dc73345a19a0,"Kawasaki Chemical Holding Co., Inc."
e34e08cd-d1f5-4d67-8c6d-86edaf595846,Universiteit Hasselt
e2c75e94-dd3f-42d9-ab95-0abfd888192f,Herkules Equipment Corporation
fb7533c1-ed81-49c8-acc0-716f3e3dcfd6,Barlinek S.A.
f0631a92-96bf-4b9b-8a14-646ce5869d24,METAL ENVELOPE GMBH
ced81f84-301d-4090-8af6-e54821fb3e9e,"NIKKEN KOSAKUSHO WORKS, LTD."
dc749e99-a3f0-47a1-b9cd-2b65142965b2,"Portable Sound Laboratories, Inc."
d3a49d4e-ed3b-48a9-8a95-a70433e36f13,"FibroGen, Inc."
8c5c26e2-0fa6-465a-bc80-545c7d5498f5,"HANGZHOU JIAHEZHONGBANG BIOTECHNOLOGY CO., LTD"
677727bb-9f79-48b5-baf9-7ec451164ba7,The University of Wyoming Research Corporation
34486eb2-254f-462f-ae70-ebdabf4323a1,TI (Group Services) Limited
f73fa6ef-57fd-4697-96b8-4305fdb89f88,GTE Telecommunication Services Incorporated
f4dcea13-f90e-4b2f-a09d-238150951506,Eikonix Corporation
3f2437c9-ffe3-4ced-ab73-7c623dca2828,"Johnson & Johnson Professional, Inc."
ed83f8d2-9b6c-47f9-bcd0-185310c6fa85,ZF Active Safety GmbH
fcc3237f-c149-47f9-a9a2-ce7db90b4ec4,HBWC Corporation
c244843a-5285-46dc-8ac0-ddeb4699c1c9,Bendix France
f79a1135-804a-443d-af34-d551b5cfb1f0,Dr. Kenndoff GmbH & Co. KG
72ae918f-47ac-4b59-8c16-9a84ff3aa005,Central Sekiyu Gas Kabushiki Kaisha
de49066a-3b30-4b50-aecf-e3112c7de5b8,Osborn Manufacturing Corporation
bf8472ae-d21b-4a88-b756-30d978de5e3e,The Hartford Steam Boiler Inspection and Insurance Company
fbabd8c5-cfdc-43b0-9456-0fbf6a6c3589,Dainippon Screen Seizo Kabushiki Kaisha
549668f9-1d33-4c98-b8ed-2c76514aa2f4,"Cellex Power Products, Inc."
b93ca773-0422-4783-9c5b-ad097da22863,King Faisal Specialist Hospital & Research Centre
03f3f67f-f512-495d-8157-463f352ac8b0,"PEMBERTON FABRICATORS, INC."
4db6938c-dc0a-4d91-ab8d-8dced4f13696,Regina Miracle International (Group) Limited
1bad92f4-0a2e-447b-aa41-5aeaeffefdb1,Blue Metal and Gravel Pty. Ltd.
54af48c7-bd1b-4204-a8ac-631e820fab52,Cessna Aircraft Company
6c98027d-11b2-4001-b7af-801d882d242c,"NeoGuide Systems, Inc."
3dd22a5f-d26f-46b3-8d49-e5af69dc076d,"Entela, Inc."
a266d987-dc4b-4d4c-a16d-b732dafe0506,Anesthetech Inc.
7638a3fa-5854-46eb-8c7b-3b84b7ae8a62,"Unirac, Inc."
6b438d73-d1ca-44a4-97dc-74003a4619f3,"Insituform of North American, Inc."
8e0b5f8f-09c3-4d6b-8ece-1be86025d5fe,The Broken Hill Proprietary Company Limited
a4c429f4-de39-477f-a801-a1a685e209a5,NIEN-CHUNG PAN
f6cf17c8-397e-421a-9e97-bf3cd4fb0c19,"Kranson Industries, Inc."
7b8d5481-d05b-4f0e-9140-86954853978a,FTS COMPUTERTECHNIK GMBH
5c2fe19a-e2e5-48cc-953d-02ef0facf7d7,Slagteriernes Forskningsinstitut
0d329850-76fe-4c5e-b0ea-c9b792d8d276,"Diamond Multimedia Systems, Inc."
20e61d34-2975-4864-878f-2f6849675c31,Kirsch LLC
00d6f17e-1661-46ab-a252-e6ba46d1a80f,CCTEG COAL MINING RESEARCH INSTITUTE
4a168c7d-60e9-441c-9f05-063caff5611b,"IRF Semiconductor, Inc."
86c0d331-a899-4325-9400-5e41e1bd38a6,"Automated Products International, LLC"
d562ec69-b8ba-4952-b596-09fe52bedf53,WILKINSON ECOLOGICAL DESIGN
e7f7980f-2ddf-4d92-af82-19f47bf0c850,"Cell Matrix, Inc."
